# Fix print output for fix data_cooling
0 299.00553657457 534.062544292167 711.642825019662 86.1445711353933 86.1445711353933 86.1445711353933 639269.139783563 964.031823851438 -139931.734079362
100 266.490453158538 -138.571600818905 -269.404559975515 86.1733030177446 86.1733030177446 86.1733030177446 639909.001318167 971.182298789981 -139860.248647631
200 -269.215506389087 57.1125619771779 159.097925829083 86.1927307478585 86.1927307478585 86.1927307478585 640341.900438918 984.09987251667 -139787.07250104
300 506.126515918372 669.139956772117 658.087923207049 86.1711060098811 86.1711060098811 86.1711060098811 639860.058691545 987.057378693113 -139739.963862288
400 -267.223518993893 -436.572785419463 -32.6876465447672 86.1898007559092 86.1898007559092 86.1898007559092 640276.600285909 982.486287034762 -139742.288093251
500 -229.296737016849 237.889938533173 -208.01711880968 86.1977144300804 86.1977144300804 86.1977144300804 640452.980980411 973.273326161878 -139795.223156208
600 355.644783778845 11.7487245580364 103.552535641184 86.172950434417 86.172950434417 86.172950434417 639901.146670126 966.330911398204 -139843.83297645
700 322.679422176071 184.745784617252 193.121097072666 86.1684662604833 86.1684662604833 86.1684662604833 639801.256436101 964.921488629878 -139900.143522194
800 -100.381922789398 -325.617351108727 167.098093474783 86.180375713622 86.180375713622 86.180375713622 640066.576335141 958.928262819364 -139959.989298383
900 -1.76630165263724 -466.739844684433 -59.7934956535378 86.1734399688463 86.1734399688463 86.1734399688463 639912.052253163 951.993850815932 -140021.942916554
1000 291.179036408404 293.666667262683 242.368867725748 86.1587651974796 86.1587651974796 86.1587651974796 639585.18945166 944.346672238323 -140083.951383997
1100 -20.8470324057747 -39.8592169152633 64.6084901109281 86.1703167463616 86.1703167463616 86.1703167463616 639842.476919659 934.384684634754 -140145.625673234
1200 -618.417080529621 -437.102723565925 -147.356801905994 86.1715462135699 86.1715462135699 86.1715462135699 639869.864885644 929.424189055847 -140210.196298958
1300 -241.384931559233 -170.894536715542 92.5701478945349 86.1548245181748 86.1548245181748 86.1548245181748 639497.434543412 924.253800344937 -140271.422789154
1400 -14.3381837794455 -217.29876798404 -50.3626589385681 86.1580462648468 86.1580462648468 86.1580462648468 639569.178956631 913.552085682732 -140334.379803943
1500 -475.289450952952 -91.3097277539591 -750.284559949626 86.16986513547 86.16986513547 86.16986513547 639832.416901501 908.060082544765 -140396.682833486
1600 17.9472911216704 105.508571347249 -346.820412518059 86.1415022729222 86.1415022729222 86.1415022729222 639200.82117134 902.555753741893 -140459.878408933
1700 -26.9887012690227 -36.3107812043988 372.967874191563 86.1326850873899 86.1326850873899 86.1326850873899 639004.561230734 893.841623273326 -140522.614143497
1800 -233.703361198201 -509.786112733144 -172.281670714127 86.1577691659337 86.1577691659337 86.1577691659337 639563.008087094 889.435149621166 -140585.156419165
1900 -463.394231547076 -348.832704445723 47.3028059435268 86.151993218814 86.151993218814 86.151993218814 639434.389350534 885.853195592849 -140647.757459207
2000 44.3500273829007 612.544395715405 372.845401347266 86.1352140694418 86.1352140694418 86.1352140694418 639060.849218772 871.645369710566 -140707.819872322
2100 -359.26660755922 96.5213774031857 178.337657797437 86.1512368004444 86.1512368004444 86.1512368004444 639417.546710444 865.130264357414 -140767.910287473
2200 -555.70731097525 -448.77609288115 29.2780750049797 86.1437351403316 86.1437351403316 86.1437351403316 639250.528489181 861.557823177564 -140831.575840111
2300 505.700333477952 860.205251826771 652.49177171822 86.1140679941232 86.1140679941232 86.1140679941232 638590.29910668 847.081198991296 -140891.962036581
2400 352.160672792961 231.348752170559 243.647767384074 86.1246474705822 86.1246474705822 86.1246474705822 638825.68855784 841.301769005983 -140954.352757775
2500 -758.098560219293 -412.321032502616 -586.381728665816 86.1394649440898 86.1394649440898 86.1394649440898 639155.469113545 836.973624069616 -141018.795204155
2600 166.248214441187 75.6726726785736 -1.26635384421615 86.118821504084 86.118821504084 86.118821504084 638696.05579606 832.636360631613 -141080.44194678
2700 -67.2685517163621 111.094090317049 410.210705573851 86.1148469477702 86.1148469477702 86.1148469477702 638607.628565861 821.6425115923 -141143.622955599
2800 -330.629825627081 -705.11347455991 -51.2799731007279 86.1404493640182 86.1404493640182 86.1404493640182 639177.382573498 818.845502869541 -141204.994526752
2900 -747.533020209839 -678.264789470553 -194.805589173586 86.1289749198956 86.1289749198956 86.1289749198956 638921.989376812 810.795007121544 -141267.015778972
3000 668.364758763914 933.851139759878 1195.75429066807 86.0906380441536 86.0906380441536 86.0906380441536 638069.197204098 806.423241900418 -141329.03063519
3100 438.660842885422 225.155752652849 358.328972457119 86.1049171469473 86.1049171469473 86.1049171469473 638386.742774146 796.763990178944 -141391.295614361
3200 -437.679166443182 -840.765363712687 -551.017909873974 86.1302676702898 86.1302676702898 86.1302676702898 638950.759452798 785.236063645387 -141453.220098047
3300 576.567473745969 119.814849857806 453.419044120947 86.1056755585826 86.1056755585826 86.1056755585826 638403.611643454 780.679501018966 -141514.601794499
3400 302.080033760696 723.065291318312 504.22940153888 86.0935062558965 86.0935062558965 86.0935062558965 638132.973425727 777.565044352055 -141574.840809975
3500 -696.154729845105 -727.466590984039 -504.873903609589 86.128649746833 86.128649746833 86.128649746833 638914.75280738 764.854538239745 -141634.068477638
3600 -246.312973514752 -94.4519658659297 -244.234052133362 86.1169930919814 86.1169930919814 86.1169930919814 638655.375671175 759.684285427903 -141696.589484255
3700 980.141905991967 886.469775575719 952.671499707503 86.0790188731505 86.0790188731505 86.0790188731505 637810.882198292 753.103969429232 -141758.367283619
3800 -260.768178074257 -25.2274360823101 -117.415575126162 86.1092203232647 86.1092203232647 86.1092203232647 638482.45953788 749.591722055355 -141821.358979668
3900 -176.534423166995 -180.079447538912 -3.86203831705388 86.1173973685055 86.1173973685055 86.1173973685055 638664.370223057 741.594937733717 -141882.518406789
4000 210.665955461676 401.255162424249 286.757138522866 86.0916032970242 86.0916032970242 86.0916032970242 638090.65964335 730.510444265604 -141943.803003247
4100 -419.41590306174 -462.86764384962 -114.571420624793 86.1007498377567 86.1007498377567 86.1007498377567 638294.0572595 726.775306030246 -142006.739377322
4200 -520.864986837176 -386.224061320265 -153.485776738358 86.1127656806611 86.1127656806611 86.1127656806611 638561.327109922 716.59040649084 -142069.563284017
4300 76.3378069686163 220.370478415123 668.847570575762 86.096599091812 86.096599091812 86.096599091812 638201.749047738 716.003424307267 -142131.080563204
4400 93.3891209285595 518.616191977688 442.034618827718 86.0821852356653 86.0821852356653 86.0821852356653 637881.269202599 706.464484119162 -142194.050200409
4500 -420.75607863 -242.066889196031 -138.906204924235 86.1007669844086 86.1007669844086 86.1007669844086 638294.438601411 696.519524940733 -142256.822629571
4600 -116.825025650379 28.8996990027153 279.375063343701 86.0992121567821 86.0992121567821 86.0992121567821 638259.859818662 693.552104067338 -142319.969725665
4700 301.174028838148 680.144167806625 714.936524891238 86.0805675110701 86.0805675110701 86.0805675110701 637845.307168547 678.832303721282 -142380.493931331
4800 -354.414198974689 28.5987411130363 -98.2412991007307 86.0970373120367 86.0970373120367 86.0970373120367 638211.494183099 678.523136982858 -142442.500839852
4900 -484.367553528774 -352.742747540986 -366.671427043444 86.0924696645003 86.0924696645003 86.0924696645003 638109.923771432 671.300437357134 -142504.405632109
5000 191.797182390413 499.75337098163 484.142370941541 86.0730620188276 86.0730620188276 86.0730620188276 637678.477682875 661.553253106748 -142565.739189396
5100 -528.347016997418 -158.794350941361 -28.7786291432113 86.0888300118086 86.0888300118086 86.0888300118086 638028.996821865 653.110287778277 -142627.068301272
5200 -209.438648805819 310.651051648285 -250.506652483802 86.0892033958156 86.0892033958156 86.0892033958156 638037.298625594 649.17979553852 -142689.912810721
5300 -197.771644440952 196.629324023195 477.465483676246 86.0702381453957 86.0702381453957 86.0702381453957 637615.717132996 639.948074415657 -142751.384813623
5400 -489.712712128448 273.877289141966 319.899638288622 86.0773536540617 86.0773536540617 86.0773536540617 637773.867104824 634.920935389824 -142813.969114323
5500 -839.92940044667 -237.397593057912 -93.1122100581791 86.092232304378 86.092232304378 86.092232304378 638104.645908017 625.473012663674 -142875.534991126
5600 -332.53600305133 -151.668248326811 -48.5292344925711 86.0793950887045 86.0793950887045 86.0793950887045 637819.245052318 617.380215768773 -142936.889742531
5700 -37.1486552579941 608.123979555981 459.593489544711 86.0660847457223 86.0660847457223 86.0660847457223 637523.415362644 617.033663959595 -143000.355893856
5800 -559.960418517568 -237.516505399627 -135.41968804592 86.0845847835011 86.0845847835011 86.0845847835011 637934.613664577 605.633304503782 -143062.035282902
5900 -385.444788748645 144.938578245869 318.255630038627 86.0829142361254 86.0829142361254 86.0829142361254 637897.475331969 601.329154801025 -143123.282349249
6000 -62.6651037713998 495.197249859756 279.002937752723 86.0645286498138 86.0645286498138 86.0645286498138 637488.836248997 591.131328201031 -143185.843806392
6100 -80.0113393443044 414.327661882969 68.1782108148242 86.0763201128254 86.0763201128254 86.0763201128254 637750.893895898 584.952159514298 -143246.440700153
6200 -547.841159205684 -224.068535288453 -509.656395156779 86.0913525815854 86.0913525815854 86.0913525815854 638085.084928474 577.64193605643 -143307.753224742
6300 158.397135371348 423.513922083263 244.739291636226 86.0707391831288 86.0707391831288 86.0707391831288 637626.852389507 572.735660573044 -143369.013722994
6400 -34.8641365997644 493.045871660649 338.671688978337 86.0703394626342 86.0703394626342 86.0703394626342 637617.968836063 565.125017576292 -143430.436138096
6500 -693.375964907358 -571.410801881947 -233.894310234648 86.093857393493 86.093857393493 86.093857393493 638140.781449893 559.642450801245 -143492.079303839
6600 -3.61176125543819 89.2444187334737 -254.066346604579 86.0770113526002 86.0770113526002 86.0770113526002 637766.258481323 550.596487845499 -143553.455247689
6700 477.526294915052 787.052152701992 815.216146067002 86.0592763756821 86.0592763756821 86.0592763756821 637372.130963601 546.114544642014 -143615.491158879
6800 -571.595830783908 -233.204694395102 -62.0747164703358 86.0882674758282 86.0882674758282 86.0882674758282 638016.489557381 539.198836018962 -143677.853168891
6900 -1032.69429843491 -539.791695276717 -531.688207917803 86.0955901120208 86.0955901120208 86.0955901120208 638179.311746104 531.621164441714 -143739.097675566
7000 523.121151422364 789.673821640215 698.239922645812 86.0551130101339 86.0551130101339 86.0551130101339 637279.631296775 523.624911997533 -143800.463385699
7100 1.24891287512801 403.046471898369 392.324046758803 86.0701596381081 86.0701596381081 86.0701596381081 637613.972368399 515.092330663907 -143862.115695944
7200 -1101.59388333102 -432.721470046295 -724.433445918914 86.1091785312478 86.1091785312478 86.1091785312478 638481.529900263 510.901582012633 -143924.028072067
7300 -180.261857587984 11.6689999262115 36.6034759339555 86.0761779000581 86.0761779000581 86.0761779000581 637747.73288125 499.295079905917 -143985.400630858
7400 541.228391788953 857.211306369812 710.722043800308 86.0539912139127 86.0539912139127 86.0539912139127 637254.709294886 494.750891865216 -144046.674302754
7500 -408.041921788624 4.21161375730281 -199.849470868967 86.0965962502564 86.0965962502564 86.0965962502564 638201.685857588 487.050221255496 -144107.794303422
7600 -985.122446933211 -548.417364955988 -725.27264096011 86.0979743451944 86.0979743451944 86.0979743451944 638232.332246484 482.423407145673 -144170.612200005
7700 278.228186473599 652.800535040672 519.574619492516 86.0568469302557 86.0568469302557 86.0568469302557 637318.153618175 473.221285837096 -144231.50711467
7800 209.612955492654 313.01642997068 430.367174341135 86.0733758442531 86.0733758442531 86.0733758442531 637685.452703091 468.316094347038 -144292.860375163
7900 -1355.1844882829 -863.366151509861 -889.472315842431 86.1166719963486 86.1166719963486 86.1166719963486 638648.231830685 458.534293056006 -144353.99743676
8000 35.211677434092 320.32162218584 425.596252101995 86.0744656463383 86.0744656463383 86.0744656463383 637709.674818057 453.046192964549 -144415.600003917
8100 205.806237312295 859.326184772809 509.62995835817 86.0580070239785 86.0580070239785 86.0580070239785 637343.928165444 446.587186931261 -144476.5865824
8200 -497.791731331723 -294.81895480321 -291.98650273648 86.0963403906515 86.0963403906515 86.0963403906515 638195.99610144 441.91135057064 -144537.941899986
8300 -581.152562566135 -267.667500103158 -288.580312926116 86.0978341822329 86.0978341822329 86.0978341822329 638229.215225827 431.164363531914 -144598.405543287
8400 174.411749448625 666.599371462924 541.837214566615 86.0683315170605 86.0683315170605 86.0683315170605 637573.344672218 427.193873048906 -144659.818483721
8500 -130.886381446134 99.2615446725718 291.80439978619 86.0816189297652 86.0816189297652 86.0816189297652 637868.680062969 417.681313748746 -144720.178332804
8600 -590.738543778468 -337.827329602313 -351.451372462196 86.0985226125756 86.0985226125756 86.0985226125756 638244.525014097 411.757549040904 -144781.613664203
8700 -385.536990551632 183.579436019133 5.74829506540886 86.0864398127517 86.0864398127517 86.0864398127517 637975.854946237 405.120238172883 -144842.58495615
8800 -183.018334293831 130.475072750382 113.797616967584 86.0831185018911 86.0831185018911 86.0831185018911 637902.016335021 397.57035447789 -144903.364538446
8900 -494.044677728326 -128.315521009035 -7.10250302468071 86.0949278873309 86.0949278873309 86.0949278873309 638164.5857359 387.712835596144 -144963.551939873
9000 -210.474301067154 -82.6864649380407 -154.043364070366 86.0935345389487 86.0935345389487 86.0935345389487 638133.602335675 384.141486753387 -145025.137713707
9100 -137.008107131908 318.707122773748 129.876265339932 86.084854359973 86.084854359973 86.084854359973 637940.606817756 377.757528329566 -145086.172364403
9200 -308.236902824358 230.608687304516 264.340137264588 86.0876636788121 86.0876636788121 86.0876636788121 638003.065088682 368.913135310879 -145146.649659546
9300 -516.084482857279 -178.65011381277 -166.700327280508 86.0956639483174 86.0956639483174 86.0956639483174 638180.953671223 362.558610189464 -145207.175078733
9400 -149.715709546516 109.135995994494 194.932747240501 86.0898462574105 86.0898462574105 86.0898462574105 638051.592150986 356.771484251216 -145268.349850387
9500 -154.424411930726 350.831537416129 146.878750795945 86.0920832605592 86.0920832605592 86.0920832605592 638101.331832425 349.146271851676 -145328.435530717
9600 -263.655906055429 -219.505252689457 -88.580301703908 86.1001124144133 86.1001124144133 86.1001124144133 638279.881058223 342.858154976472 -145389.018371903
9700 -249.867138751192 147.099333181834 90.024210197789 86.0949528766585 86.0949528766585 86.0949528766585 638165.141423985 336.201627063863 -145449.595474271
9800 -110.220342778515 324.830626424788 219.362086345407 86.0918267380315 86.0918267380315 86.0918267380315 638095.627932393 329.907628835544 -145509.767471963
9900 -398.265581362122 25.328966403585 -141.085930252682 86.097762821271 86.097762821271 86.097762821271 638227.628265596 320.675652697156 -145569.756964221
10000 -366.799700514025 -123.664026907754 -78.4256221265498 86.099680893232 86.099680893232 86.099680893232 638270.284209851 315.703318078187 -145630.325512253
