# Fix print output for fix data_cooling
4600 -581.141679273454 -660.877940149808 -451.124771791163 86.7712832378882 86.7712832378882 86.7712832378882 653323.16978249 689.670905851176 -145575.261094035
4700 -20.8958651182507 -194.059175351694 -314.548111415643 86.7606955605412 86.7606955605412 86.7606955605412 653084.046975503 682.921383816804 -145639.156097672
4800 725.00131724526 551.936759482826 601.358584792931 86.7467399088068 86.7467399088068 86.7467399088068 652768.947580863 678.235210519549 -145702.124390032
4900 -324.272658474258 -231.255637610672 -276.204912290021 86.7684258160781 86.7684258160781 86.7684258160781 653258.629130442 671.084150985035 -145766.225133282
5000 -235.89601548211 -67.9908715921412 -151.694495507372 86.7699020457057 86.7699020457057 86.7699020457057 653291.972232185 662.992814732821 -145829.313000857
5100 433.154637926086 152.838447028693 264.472228650022 86.7518799572142 86.7518799572142 86.7518799572142 652884.991001331 655.340430672031 -145893.312427045
5200 -434.165075612999 8.00713206009832 -117.501580397871 86.7638794893255 86.7638794893255 86.7638794893255 653155.949905454 647.047115198783 -145955.81482691
5300 28.7277582483445 -58.9006312212442 -85.1218259741477 86.7657171063739 86.7657171063739 86.7657171063739 653197.45136678 640.206538034331 -146018.993164048
5400 249.545762935297 393.498642159303 224.303445627138 86.7497574632073 86.7497574632073 86.7497574632073 652837.071212934 633.790671897475 -146082.30509698
5500 -4.45483555201253 -18.149605624356 -8.93751681345648 86.7574323971657 86.7574323971657 86.7574323971657 653010.360159944 626.721194560479 -146146.522592692
5600 -343.266322250991 -271.671537217208 -315.686568846268 86.7758934949253 86.7758934949253 86.7758934949253 653427.31072619 618.103921490606 -146209.294638892
5700 163.695187729825 170.837625231482 342.724459079894 86.7631742634569 86.7631742634569 86.7631742634569 653140.023275703 610.255088413075 -146272.904527734
5800 26.9232734539689 -7.85533937997787 178.125008105076 86.7592085325371 86.7592085325371 86.7592085325371 653050.467105643 603.851719570928 -146336.583158954
5900 -45.6013745867652 -112.057429013569 30.9214009047096 86.7756001510608 86.7756001510608 86.7756001510608 653420.684061682 604.862218592681 -146400.460711503
6000 -108.315060073835 105.474488128276 -249.898533650397 86.7723940440338 86.7723940440338 86.7723940440338 653348.260733851 591.877427272388 -146463.248440943
6100 336.50360264089 25.916146776076 282.52808743731 86.7551705566218 86.7551705566218 86.7551705566218 652959.287873885 586.775115687417 -146527.050188941
6200 373.720210407338 163.312502055597 13.5058270786104 86.7630741005504 86.7630741005504 86.7630741005504 653137.761244784 577.122120144505 -146590.204473933
6300 -578.933394692496 -580.266992618625 -343.093055824856 86.7780128190066 86.7780128190066 86.7780128190066 653475.187780555 568.379441431978 -146653.595073168
6400 383.452375847298 192.580242995774 255.669717536728 86.7585438298526 86.7585438298526 86.7585438298526 653035.457249737 564.40211367463 -146718.123129624
6500 407.944218377388 477.346572708699 172.447132640323 86.7594013525286 86.7594013525286 86.7594013525286 653054.821276255 557.986531450587 -146781.414554458
6600 -488.559248370268 -532.037884781777 -434.954447386423 86.7860093115062 86.7860093115062 86.7860093115062 653655.85535316 552.175431283632 -146844.645356991
6700 -33.692908228085 -299.442301633715 -292.122264967316 86.7743953528671 86.7743953528671 86.7743953528671 653393.468031078 544.054728543167 -146908.320703085
6800 353.162573896258 267.914071205408 488.861502073976 86.7567575305215 86.7567575305215 86.7567575305215 652995.121414276 533.998162266517 -146971.022250501
6900 -249.665692936422 -10.6819809304752 -346.508837352754 86.7812231813892 86.7812231813892 86.7812231813892 653547.716628775 531.211397096969 -147034.836608372
7000 -392.657819097965 -281.141539981991 -150.536150600437 86.7853978131388 86.7853978131388 86.7853978131388 653642.03837937 520.175110348799 -147097.899696431
7100 701.605876464288 730.004248491381 597.789476524339 86.7591335453557 86.7591335453557 86.7591335453557 653048.77378551 516.610449806728 -147161.079421371
7200 42.7481411634589 44.2488406320809 175.498690768938 86.7788452148549 86.7788452148549 86.7788452148549 653493.992840731 511.00436167772 -147224.431071445
7300 -685.564245726548 -586.986337751424 -511.049855118154 86.8026786370441 86.8026786370441 86.8026786370441 654032.578351504 501.063189255512 -147287.476844652
7400 399.863362947061 468.834546103627 512.881394942474 86.7693135353517 86.7693135353517 86.7693135353517 653278.679610901 496.410348237485 -147351.481913456
7500 481.328570952284 450.767561279374 478.480544812284 86.7685038465865 86.7685038465865 86.7685038465865 653260.391550872 488.573638018304 -147413.846017555
7600 -740.664512439705 -658.806390015792 -738.68370242712 86.8079027430014 86.8079027430014 86.8079027430014 654150.671750638 483.703605495198 -147477.336955681
7700 113.774122625579 123.579032294847 339.331944183823 86.7851686559937 86.7851686559937 86.7851686559937 653636.860560807 474.751768628861 -147540.27333294
7800 529.896055974562 726.423417935647 461.404949003189 86.7691872513981 86.7691872513981 86.7691872513981 653275.827272059 468.74633004054 -147602.953328007
7900 -575.929998090529 -452.708204834969 -558.890784138806 86.8092237080703 86.8092237080703 86.8092237080703 654180.535045656 461.361554501589 -147665.446291008
8000 -7.15680427188136 -213.041465955499 -283.471961424305 86.8036726132286 86.8036726132286 86.8036726132286 654055.046560823 452.929271091007 -147728.441500982
8100 714.8675585295 574.960372687209 595.297443121959 86.7797365666201 86.7797365666201 86.7797365666201 653514.130202748 448.884234517373 -147791.559949044
8200 -438.64594575249 -451.19635867776 -362.667464161046 86.8121051584222 86.8121051584222 86.8121051584222 654245.679665824 439.657006685344 -147853.955767195
8300 -501.127894826658 -500.793733148666 -305.007743081442 86.8185245008781 86.8185245008781 86.8185245008781 654390.825470961 432.344368333975 -147916.671803994
8400 627.800947354148 778.82283090051 847.87008930065 86.7834391113458 86.7834391113458 86.7834391113458 653597.78228435 423.571322220734 -147979.027989805
8500 294.757992448551 11.724077150848 319.281212200755 86.8070989708616 86.8070989708616 86.8070989708616 654132.501173991 419.464232943969 -148041.601043339
8600 -850.461276371579 -825.497983682084 -643.889974478454 86.8308916162082 86.8308916162082 86.8308916162082 654670.515078606 413.595410502948 -148104.599166605
8700 443.108277356906 376.906039735336 407.391464229145 86.7923159971376 86.7923159971376 86.7923159971376 653798.3680094 406.63013124937 -148167.380832742
8800 331.360273722704 381.546079595197 400.813637629728 86.8005180148887 86.8005180148887 86.8005180148887 653983.740615361 398.337616728362 -148229.291163212
8900 -635.243200384705 -628.505043495114 -592.701385607937 86.8329868640395 86.8329868640395 86.8329868640395 654717.908237341 392.439216577115 -148291.553754586
9000 270.767517799736 284.714200339486 391.861224296284 86.8061293446618 86.8061293446618 86.8061293446618 654110.581644337 385.432782892706 -148354.223894289
9100 331.501050671272 504.124039426377 418.655829740157 86.7988196372144 86.7988196372144 86.7988196372144 653945.35295326 377.222032421299 -148416.040456437
9200 -518.268146090995 -708.532956972925 -450.345094762217 86.8309126406247 86.8309126406247 86.8309126406247 654670.990626029 369.825199496632 -148478.098338614
9300 100.701888393722 40.5556767359464 178.106854119424 86.817027227809 86.817027227809 86.817027227809 654356.969164336 365.925754026038 -148540.742239521
9400 494.997800792001 476.779786769989 450.077488456212 86.805613817517 86.805613817517 86.805613817517 654098.927752137 355.537330517706 -148602.206163146
9500 -218.474032268163 -283.793065553548 -327.439749594251 86.8308998080853 86.8308998080853 86.8308998080853 654670.700369144 348.361019906593 -148664.038828779
9600 -73.4284072017126 -44.0846962384882 -108.559942251033 86.8270608748407 86.8270608748407 86.8270608748407 654583.872085358 342.435196362342 -148726.123006138
9700 451.418780078352 585.538812736514 444.694066874135 86.8131962163144 86.8131962163144 86.8131962163144 654270.347730801 336.004590092127 -148787.784643967
9800 8.96751020361253 -71.8612355346671 -94.4537683679349 86.832652403985 86.832652403985 86.832652403985 654710.342812551 328.933183854957 -148849.253734479
9900 -237.437328940654 -375.09861725685 -421.411816221472 86.8362482604677 86.8362482604677 86.8362482604677 654791.683478502 323.123915029377 -148911.463391686
10000 379.462548755512 368.733389505187 244.306010480967 86.8180318523767 86.8180318523767 86.8180318523767 654379.685584676 314.51093234252 -148972.707188492
