# Fix print output for fix data_equilibration2
0 379.462548752511 368.733389505809 244.306010480589 86.8180318523767 86.8180318523767 86.8180318523767 654379.685584676 314.51093234252 -148972.707188491
100 -123.534424906503 -238.280113736316 -275.218975980255 86.8390956349403 86.8390956349403 86.8390956349403 654856.097762776 311.051521322585 -149009.573202348
200 -29.2103973346256 -60.5852686168449 -18.5721626635371 86.8289470276238 86.8289470276238 86.8289470276238 654626.531781547 304.141258365669 -149055.180947307
300 76.1796792023932 195.893936703694 75.1840677977688 86.8323641794379 86.8323641794379 86.8323641794379 654703.823273168 302.194868920691 -149094.995387623
400 -147.256728222925 -218.845077568503 -71.5861932589411 86.8387884309043 86.8387884309043 86.8387884309043 654849.147884161 298.216993315795 -149126.964103304
500 207.318334308985 196.273299231298 223.644157796478 86.8285321255157 86.8285321255157 86.8285321255157 654617.147654266 294.822895894255 -149150.312367003
600 -224.187016697478 -255.847252247876 -203.777661308063 86.8396286728326 86.8396286728326 86.8396286728326 654868.156798659 292.46611411299 -149165.16674114
700 116.153979217012 221.746941865907 135.443335540602 86.8331149004801 86.8331149004801 86.8331149004801 654720.804413456 291.42513696353 -149172.532845444
800 -3.41057838649211 19.0530893763828 30.4575117268536 86.834170888115 86.834170888115 86.834170888115 654744.691112068 291.699972706242 -149173.438777263
900 -282.573536778579 -342.931488523857 -284.238710877257 86.8399904353008 86.8399904353008 86.8399904353008 654876.341116508 292.097644369666 -149167.356583639
1000 95.5571076489448 71.4115320600701 93.4860435373932 86.8298352764698 86.8298352764698 86.8298352764698 654646.622220152 292.89673595065 -149158.697975335
1100 -121.998032832474 -107.427653258808 -102.652555135474 86.841629756159 86.841629756159 86.841629756159 654913.429077006 294.662796700373 -149156.170411453
1200 161.465540094301 184.100657838021 136.235030100708 86.8305953279918 86.8305953279918 86.8305953279918 654663.81341424 293.455704662344 -149166.696770513
1300 -209.335741904066 -210.559654693957 -144.738386893974 86.8408594397672 86.8408594397672 86.8408594397672 654896.001280819 290.9701415496 -149175.347412817
1400 -6.27186714633578 25.174311006283 22.697095819232 86.8349355222526 86.8349355222526 86.8349355222526 654761.987685949 290.900434096149 -149173.814033455
1500 126.503920163493 126.700240846523 124.363754792122 86.8316409654888 86.8316409654888 86.8316409654888 654687.464614792 292.603924465688 -149164.132099865
1600 -136.187073043429 -88.1001542058082 -179.121056302937 86.84177657165 86.84177657165 86.84177657165 654916.750695894 293.173951517901 -149154.555393929
